osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,276636,0,0,964,961,952,969,960
1,276646,0,0,964,961,952,969,960
1,276656,0,0,964,961,952,969,960
1,276666,0,0,964,961,952,969,960
1,276676,0,0,964,961,952,969,960
1,276686,0,0,964,961,952,969,960
1,276696,0,0,964,961,952,969,960
1,276706,0,0,964,961,952,969,960
1,276716,0,0,964,961,952,969,960
1,276726,0,0,964,961,952,969,960
1,276736,0,0,964,961,952,969,960
1,276746,0,0,964,961,952,969,960
1,276756,0,0,964,961,952,969,960
1,276766,0,0,964,961,952,969,960
1,276776,0,0,964,961,952,969,960
1,276786,0,0,964,961,952,969,960
1,276796,0,0,964,961,952,969,960
1,276806,0,0,964,961,952,969,960
1,276816,0,0,964,961,952,969,960
1,276826,0,0,964,961,952,969,960
1,276836,0,0,964,961,952,969,960
1,276846,0,0,964,961,952,969,960
1,276856,0,0,964,961,952,969,960
1,276866,0,0,964,961,952,969,960
1,276876,0,0,964,961,952,969,960
1,276886,0,0,964,961,952,969,960
1,276896,0,0,964,961,952,969,960
1,276907,0,0,964,961,952,969,960
1,276917,0,0,964,961,952,969,960
1,276927,0,0,964,961,952,969,960
1,276937,0,0,964,961,952,969,960
1,276947,0,0,964,961,952,969,960
1,276957,0,0,964,961,952,969,960
1,276967,0,0,964,961,952,969,960
1,276977,0,0,964,961,952,969,960
1,276987,0,0,964,961,952,969,960
1,276997,0,0,964,961,952,969,960
1,277007,0,0,964,961,952,969,960
1,277017,0,0,964,961,952,969,960
1,277027,0,0,964,961,952,969,960
1,277037,0,0,964,961,952,969,960
1,277047,0,0,964,961,952,969,960
1,277057,0,0,964,961,952,969,960
1,277067,0,0,964,961,952,969,960
1,277078,0,0,964,961,952,969,960
1,277088,0,0,964,961,952,969,960
1,277098,0,0,964,961,952,969,960
1,277108,0,0,964,961,952,969,960
1,277118,0,0,964,961,952,969,960
1,277128,0,0,964,962,952,969,960
1,277138,0,0,964,961,952,969,960
1,277148,0,0,964,961,952,969,960
1,277158,0,0,964,961,952,969,960
1,277168,0,0,964,961,952,969,960
1,277178,0,0,964,961,952,969,960
1,277188,0,0,964,961,952,969,960
1,277198,0,0,964,961,952,969,960
1,277208,0,0,964,961,952,969,960
1,277218,0,0,964,961,952,969,960
1,277228,0,0,964,961,952,969,960
1,277238,0,0,964,961,952,969,960
1,277248,0,0,964,961,952,969,960
1,277258,0,0,964,961,952,969,960
1,277268,0,0,964,961,952,969,960
1,277278,0,0,964,961,952,969,960
1,277288,0,0,964,961,952,969,960
1,277298,0,0,964,961,952,969,960
1,277308,0,0,964,961,952,969,960
1,277318,0,0,964,961,952,969,960
1,277328,0,0,964,961,952,969,960
1,277338,0,0,964,961,952,969,960
1,277348,0,0,964,961,952,969,960
1,277358,0,0,964,961,952,969,960
1,277368,0,0,964,961,952,969,960
1,277378,0,0,964,961,952,969,960
1,277388,0,0,964,961,952,969,960
1,277398,0,0,964,961,952,969,960
1,277408,0,0,964,961,952,969,960
1,277419,0,0,964,961,952,969,960
1,277429,0,0,964,961,952,969,960
1,277439,0,0,964,961,952,969,960
1,277449,0,0,964,961,952,969,960
1,277459,0,0,964,961,952,969,960
1,277469,0,0,964,961,952,969,960
1,277479,0,0,964,961,952,969,960
1,277489,0,0,964,961,952,969,960
1,277499,0,0,964,961,952,969,960
1,277509,0,0,964,961,952,969,960
1,277519,0,0,964,961,952,969,960
1,277529,0,0,964,961,952,969,960
1,277539,0,0,964,961,952,969,960
